schema_version,request_id,seed,scenario_id,algorithm,time_slot,throughput_e,delay_u,drop_u,sla_violation,fairness,rb_utilization,allocated_embb_rb,allocated_urllc_rb,used_embb_rb,used_urllc_rb,served_embb_bits,served_urllc_bits,completed_urllc_packets,dropped_urllc_packets,units
1.0.0,smoke-000414,42,stable_load,tv1_smoke_fixed,414,1.895,5.0,0.5,0.5,0.504172,1.0,25,25,25,25,1895,2762,1,1,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000415,42,stable_load,tv1_smoke_fixed,415,2.762,0.0,1.0,1.0,0.510784,1.0,25,25,25,25,2762,1895,0,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000416,42,stable_load,tv1_smoke_fixed,416,2.762,5.0,0.666667,0.666667,0.50804,1.0,25,25,25,25,2762,2762,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000417,42,stable_load,tv1_smoke_fixed,417,2.762,5.0,0.5,0.5,0.506008,1.0,25,25,25,25,2762,2762,1,1,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000418,42,stable_load,tv1_smoke_fixed,418,2.762,4.0,0.0,0.0,0.507317,1.0,25,25,25,25,2762,2762,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000419,42,stable_load,tv1_smoke_fixed,419,1.895,5.0,0.666667,0.666667,0.505871,1.0,25,25,25,25,1895,2762,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000420,42,stable_load,tv1_smoke_fixed,420,2.762,5.0,0.666667,0.666667,0.508573,1.0,25,25,25,25,2762,2762,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000421,42,stable_load,tv1_smoke_fixed,421,2.762,4.0,0.0,0.0,0.504901,1.0,25,25,25,25,2762,3703,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000422,42,stable_load,tv1_smoke_fixed,422,2.762,5.0,0.666667,0.666667,0.505153,1.0,25,25,25,25,2762,3703,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000423,42,stable_load,tv1_smoke_fixed,423,2.762,5.0,0.666667,0.666667,0.504378,1.0,25,25,25,25,2762,3703,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000424,42,stable_load,tv1_smoke_fixed,424,2.762,5.0,0.666667,0.666667,0.503857,1.0,25,25,25,25,2762,4651,1,2,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000425,42,stable_load,tv1_smoke_fixed,425,2.762,4.0,0.0,0.0,0.503459,1.0,25,25,25,25,2762,4651,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000426,42,stable_load,tv1_smoke_fixed,426,2.762,4.5,0.0,0.0,0.502751,1.0,25,25,25,25,2762,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000427,42,stable_load,tv1_smoke_fixed,427,2.762,4.0,0.0,0.0,0.502813,1.0,25,25,25,25,2762,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000428,42,stable_load,tv1_smoke_fixed,428,2.762,5.0,0.0,0.0,0.50249,1.0,25,25,25,25,2762,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000429,42,stable_load,tv1_smoke_fixed,429,2.762,5.0,0.0,0.0,0.502928,1.0,25,25,25,25,2762,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000430,42,stable_load,tv1_smoke_fixed,430,1.895,4.0,0.0,0.0,0.50205,1.0,25,25,25,25,1895,4651,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000431,42,stable_load,tv1_smoke_fixed,431,1.187,4.5,0.0,0.0,0.501146,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000432,42,stable_load,tv1_smoke_fixed,432,1.187,4.0,0.0,0.0,0.50101,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000433,42,stable_load,tv1_smoke_fixed,433,1.895,4.5,0.0,0.0,0.501396,1.0,25,25,25,25,1895,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000434,42,stable_load,tv1_smoke_fixed,434,1.895,4.5,0.0,0.0,0.501692,1.0,25,25,25,25,1895,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000435,42,stable_load,tv1_smoke_fixed,435,1.895,4.0,0.0,0.0,0.501224,1.0,25,25,25,25,1895,4651,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000436,42,stable_load,tv1_smoke_fixed,436,1.895,3.333333,0.0,0.0,0.500976,1.0,25,25,25,25,1895,6029,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000437,42,stable_load,tv1_smoke_fixed,437,1.895,3.0,0.0,0.0,0.500904,1.0,25,25,25,25,1895,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000438,42,stable_load,tv1_smoke_fixed,438,1.895,2.333333,0.0,0.0,0.501411,1.0,25,25,25,25,1895,6029,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000439,42,stable_load,tv1_smoke_fixed,439,1.895,2.0,0.0,0.0,0.501337,1.0,25,25,25,25,1895,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000440,42,stable_load,tv1_smoke_fixed,440,1.187,3.0,0.0,0.0,0.500672,1.0,25,25,25,25,1187,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000441,42,stable_load,tv1_smoke_fixed,441,1.187,3.333333,0.0,0.0,0.500507,1.0,25,25,25,25,1187,6029,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000442,42,stable_load,tv1_smoke_fixed,442,1.187,2.5,0.0,0.0,0.500344,1.0,25,25,25,25,1187,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000443,42,stable_load,tv1_smoke_fixed,443,1.187,1.5,0.0,0.0,0.5003,1.0,25,25,25,25,1187,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000444,42,stable_load,tv1_smoke_fixed,444,1.187,1.5,0.0,0.0,0.500279,0.76,25,25,25,13,1187,3007,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000445,42,stable_load,tv1_smoke_fixed,445,1.187,1.0,0.0,0.0,0.500353,1.0,25,25,25,25,1187,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000446,42,stable_load,tv1_smoke_fixed,446,1.187,1.5,0.0,0.0,0.50031,1.0,25,25,25,25,1187,6029,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000447,42,stable_load,tv1_smoke_fixed,447,1.187,1.333333,0.0,0.0,0.500384,1.0,25,25,25,25,1187,6029,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000448,42,stable_load,tv1_smoke_fixed,448,1.187,2.0,0.0,0.0,0.500274,0.7,25,25,25,10,1187,2393,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000449,42,stable_load,tv1_smoke_fixed,449,1.187,1.0,0.0,0.0,0.500273,0.94,25,25,25,22,1187,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000450,42,stable_load,tv1_smoke_fixed,450,1.187,1.0,0.0,0.0,0.500272,0.72,25,25,25,11,1187,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000451,42,stable_load,tv1_smoke_fixed,451,1.187,1.0,0.0,0.0,0.500271,0.94,25,25,25,22,1187,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000452,42,stable_load,tv1_smoke_fixed,452,1.187,1.0,0.0,0.0,0.50027,0.72,25,25,25,11,1187,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000453,42,stable_load,tv1_smoke_fixed,453,1.187,1.0,0.0,0.0,0.500269,0.78,25,25,25,14,1187,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000454,42,stable_load,tv1_smoke_fixed,454,1.187,1.0,0.0,0.0,0.500589,1.0,25,25,25,25,1187,4651,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000455,42,stable_load,tv1_smoke_fixed,455,1.187,2.0,0.0,0.0,0.500321,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000456,42,stable_load,tv1_smoke_fixed,456,1.187,2.0,0.0,0.0,0.500346,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000457,42,stable_load,tv1_smoke_fixed,457,1.187,1.5,0.0,0.0,0.500372,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000458,42,stable_load,tv1_smoke_fixed,458,1.187,1.5,0.0,0.0,0.500543,1.0,25,25,25,25,1187,4651,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000459,42,stable_load,tv1_smoke_fixed,459,1.187,2.0,0.0,0.0,0.500277,1.0,25,25,25,25,1187,4651,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000460,42,stable_load,tv1_smoke_fixed,460,1.895,2.0,0.0,0.0,0.500418,0.74,25,25,25,12,1895,2814,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000461,42,stable_load,tv1_smoke_fixed,461,1.895,1.0,0.0,0.0,0.500416,0.72,25,25,25,11,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000462,42,stable_load,tv1_smoke_fixed,462,1.187,1.0,0.0,0.0,0.50026,0.94,25,25,25,22,1187,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000463,42,stable_load,tv1_smoke_fixed,463,1.187,1.0,0.0,0.0,0.500259,0.72,25,25,25,11,1187,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000464,42,stable_load,tv1_smoke_fixed,464,1.895,1.0,0.0,0.0,0.500412,0.68,25,25,25,9,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000465,42,stable_load,tv1_smoke_fixed,465,1.895,0.0,0.0,0.0,0.500411,0.5,25,25,25,0,1895,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000466,42,stable_load,tv1_smoke_fixed,466,1.895,1.0,0.0,0.0,0.500409,0.68,25,25,25,9,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000467,42,stable_load,tv1_smoke_fixed,467,2.762,1.0,0.0,0.0,0.500594,0.68,25,25,25,9,2762,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000468,42,stable_load,tv1_smoke_fixed,468,3.703,1.0,0.0,0.0,0.500794,0.84,25,25,25,17,3703,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000469,42,stable_load,tv1_smoke_fixed,469,3.703,1.0,0.0,0.0,0.500792,0.84,25,25,25,17,3703,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000470,42,stable_load,tv1_smoke_fixed,470,3.703,1.0,0.0,0.0,0.500789,0.84,25,25,25,17,3703,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000471,42,stable_load,tv1_smoke_fixed,471,2.762,1.0,0.0,0.0,0.500586,0.68,25,25,25,9,2762,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000472,42,stable_load,tv1_smoke_fixed,472,2.762,1.0,0.0,0.0,0.500585,0.84,25,25,25,17,2762,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000473,42,stable_load,tv1_smoke_fixed,473,2.762,1.0,0.0,0.0,0.500788,1.0,25,25,25,25,2762,7579,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000474,42,stable_load,tv1_smoke_fixed,474,3.703,1.666667,0.0,0.0,0.500779,0.86,25,25,25,18,3703,5221,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000475,42,stable_load,tv1_smoke_fixed,475,3.703,1.0,0.0,0.0,0.500777,0.68,25,25,25,9,3703,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000476,42,stable_load,tv1_smoke_fixed,476,3.703,1.0,0.0,0.0,0.500775,0.8,25,25,25,15,3703,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000477,42,stable_load,tv1_smoke_fixed,477,3.703,0.0,0.0,0.0,0.500772,0.5,25,25,25,0,3703,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000478,42,stable_load,tv1_smoke_fixed,478,3.703,1.0,0.0,0.0,0.50077,0.96,25,25,25,23,3703,7680,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000479,42,stable_load,tv1_smoke_fixed,479,2.762,0.0,0.0,0.0,0.500573,0.5,25,25,25,0,2762,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000480,42,stable_load,tv1_smoke_fixed,480,2.762,0.0,0.0,0.0,0.500571,0.5,25,25,25,0,2762,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000481,42,stable_load,tv1_smoke_fixed,481,1.895,0.0,0.0,0.0,0.500391,0.5,25,25,25,0,1895,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000482,42,stable_load,tv1_smoke_fixed,482,1.895,1.0,0.0,0.0,0.500389,0.94,25,25,25,22,1895,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000483,42,stable_load,tv1_smoke_fixed,483,1.895,1.0,0.0,0.0,0.500388,0.68,25,25,25,9,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000484,42,stable_load,tv1_smoke_fixed,484,1.895,1.0,0.0,0.0,0.500386,0.68,25,25,25,9,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000485,42,stable_load,tv1_smoke_fixed,485,1.895,1.0,0.0,0.0,0.500385,0.84,25,25,25,17,1895,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000486,42,stable_load,tv1_smoke_fixed,486,1.895,1.0,0.0,0.0,0.500384,0.84,25,25,25,17,1895,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000487,42,stable_load,tv1_smoke_fixed,487,1.187,1.0,0.0,0.0,0.500405,1.0,25,25,25,25,1187,7579,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000488,42,stable_load,tv1_smoke_fixed,488,1.187,2.0,0.0,0.0,0.500487,1.0,25,25,25,25,1187,7579,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000489,42,stable_load,tv1_smoke_fixed,489,1.187,2.0,0.0,0.0,0.500248,1.0,25,25,25,25,1187,7579,3,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000490,42,stable_load,tv1_smoke_fixed,490,1.895,2.0,0.0,0.0,0.500379,0.7,25,25,25,10,1895,2863,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000491,42,stable_load,tv1_smoke_fixed,491,1.895,1.0,0.0,0.0,0.500378,0.72,25,25,25,11,1895,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000492,42,stable_load,tv1_smoke_fixed,492,1.187,0.0,0.0,0.0,0.500236,0.5,25,25,25,0,1187,0,0,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000493,42,stable_load,tv1_smoke_fixed,493,1.187,1.0,0.0,0.0,0.500235,0.68,25,25,25,9,1187,2560,1,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000494,42,stable_load,tv1_smoke_fixed,494,1.895,1.0,0.0,0.0,0.500506,1.0,25,25,25,25,1895,7579,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000495,42,stable_load,tv1_smoke_fixed,495,1.895,2.0,0.0,0.0,0.500373,0.74,25,25,25,12,1895,2661,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
1.0.0,smoke-000496,42,stable_load,tv1_smoke_fixed,496,1.895,1.0,0.0,0.0,0.500372,0.94,25,25,25,22,1895,5120,2,0,"{""throughput_e"":""Mbps"",""delay_u"":""ms"",""drop_u"":""ratio"",""sla_violation"":""ratio"",""fairness"":""index_0_to_1"",""rb_utilization"":""ratio""}"
